"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.737006290420538,0.14402048787122446,0.051263929851356776,0.0,2.6956806883594933,0.19851292920059715,0.7820620240167013,0.02346899376291533,0.023725271982003165,1.089756044132679E-4,0.0014792857207436311,0.19787486470821505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223222902726251,
2.0,0.4377274230121106,2.811704892269672,2.5753442499059607,0.0,0.909458057581164,2.079335364361144,0.6415344532108623,0.023439775916669032,0.023986970286283948,1.2164962865755411E-4,0.005648663650184909,0.004430157427975309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813014929017257,
3.0,0.13148452172490227,3.9266081040966156,1.1703858999216363,0.0,0.26469939573692886,0.5607063360524922,0.2541959686270889,0.023373143621695326,0.0240179564967002,5.4468203908439024E-5,0.03855797550308797,0.05720945930317961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054790642210416,
4.0,0.5538681462845672,2.709666806868092,0.21447245395872375,0.0,0.04103209202038063,0.12246913653417736,0.6481718256342067,0.023562644170315856,0.026659543532161056,1.1664667661720028E-4,0.03868294894164197,0.25180681562388635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379335286379586,
5.0,0.6189873721067671,3.7129324026774886,0.09034044945140297,0.0,0.07995632352892322,0.02657882533102432,0.6518069204380935,0.023553393700142203,0.023693540007577882,7.832295048602063E-5,0.020074531951754817,0.1563705115791697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474986164089127,
6.0,0.6449259016908373,3.5476629447969534,0.15039952424539413,0.0,0.1591995075984749,0.1580381988263029,0.714979499064039,0.023516877102641547,0.023578910197840048,8.294931057246582E-5,0.014421541298349657,0.12613945678586308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291279797301628,
7.0,0.592082037917589,3.806870906158278,0.18105447904275035,0.0,0.16767906242750896,0.34542178391342043,0.6504507437602256,0.023465482656713717,0.023751116501818135,7.680463215279545E-5,0.013952944821791621,0.0968640438399802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650638948985274,
8.0,0.6517960544229692,3.2068036197447354,0.18386163226519214,0.0,0.18816218965298928,0.2880842415870605,0.7153965519732363,0.02349713970584094,0.023868716235564823,1.0005381131788783E-4,0.016566688756253917,0.1273858841993895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963285949702594,
9.0,0.5785322070253512,3.42491773456397,0.23465591670059377,0.0,0.2700453532198575,0.3464887489328705,0.6495958738708967,0.02349319713138103,0.023773423892537615,6.915493230476755E-5,0.009101336190427863,0.09056420293178542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120186412618923,
10.0,0.5824842353491699,3.8057199080433395,0.30509293958590344,0.0,0.30503916658152563,0.3283310612475614,0.7113846768686551,0.023476010010911902,0.023845250890627327,7.288766630572894E-5,0.00965142093783973,0.07561966421211966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494189189588685,
