"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
2.0,squids,547.8225,7.643127,253.2748,2889.9285,1716.6512,44.067192,14.051693,10.171946,14.246469,2568.8071,715.415,538.70746,160.04893,8644.604,0.54566646,111.26482
2.0,cuttlefish,452.16727,54.197086,179.87819,1552.0404,1606.449,39.945873,159.91174,69.17754,150.42728,0.0,0.0,0.0,0.0,0.69500786,5541.1934,106.67683
2.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767532,0.3667267
2.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.629387,0.0976271,0.0,0.0,0.0
2.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.822704,0.0523593,0.0,0.0,0.0
2.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6174036,0.017012741,0.0,0.0,0.0
2.0,microZooplankton,0.0,0.18692078,0.0,0.0,68.37256,0.0,343.74866,259.33636,114.885345,423.84613,0.080188245,855.6748,1578.201,0.0,0.0,0.0
2.0,mesoZooplankton,0.0057541146,0.027680626,0.15872392,48.864723,106.66515,2.5105603E-6,14.236791,20.590616,6.4362273,123.00982,10.441578,18.429068,76.80293,35.899864,0.0,0.0
2.0,Macrozoo,52.081318,0.26931703,150.19077,4064.7554,5979.2134,2.4670737,70.51713,345.9356,297.67838,7767.5293,1268.786,3588.462,4289.541,7834.063,0.0,0.0
2.0,meioBenthos,3.682348E-6,0.007449425,5.8898153E-5,0.016180962,0.044842012,1.26720925E-11,0.041650113,0.06786085,0.02291718,0.0,0.0,0.0,0.0,0.003124519,0.022137754,4.0808535E-4
2.0,depositBenthos,56.7563,792.61774,149.97092,2305.3965,4171.556,2.559679,3182.404,4914.266,1982.7919,0.0,0.0,0.0,0.0,459.83075,2797.8037,21.894411
2.0,suspensionBenthos,870.43,1856.3575,2098.05,22728.76,19738.338,188.11757,1575.553,4337.0215,7163.499,0.0,0.0,0.0,0.0,0.0,17030.959,269.29056
2.0,largeBenthos,1.0290163E-4,0.0,2.8319805E-4,5.4214406E-4,2.843734E-4,1.6465316E-5,0.0,0.0,2.2443659E-4,0.0,0.0,0.0,0.0,0.0,0.0013324425,3.874396E-5
2.0,veryLargeBenthos,334.43823,0.0,2.8082977E-6,826.1616,0.0,72.11473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.8818,94.53393
3.0,lesserSpottedDogfish,0.03449187,0.0,0.0,1.5720911,0.0,0.5568283,0.0,0.0,0.0,0.091527805,0.2711473,0.0,0.0,0.040051837,0.03478259,0.0
3.0,redMullet,2.3585556,0.011529204,0.5184503,16.288912,10.138825,3.1783204,0.021647656,0.11896598,0.27679282,1.6738572,0.18051536,0.024935743,0.42345947,0.60380334,1.1357379,5.0126863
3.0,pouting,0.4769963,1.618542E-6,0.7418879,40.041233,1.0728829,6.871709,0.0021414994,0.008638639,0.0072987285,4.994134,3.356406,0.006151098,0.046732105,1.8486147,0.0,15.308004
3.0,whiting,295.91867,2.3881644E-6,609.84814,20765.455,3235.212,257.06708,21.236382,27.605547,53.144936,3166.8638,1046.4136,99.60362,570.7745,3543.1658,0.0,194.52348
3.0,poorCod,761.23096,0.0,636.2645,8517.217,8751.587,209.38702,11.383159,26.901926,31.6224,4205.2427,534.00037,819.55853,239.61116,3209.132,0.0,248.06796
3.0,cod,3.87012E-5,0.0,9.4158883E-4,0.0023854289,0.0014365425,0.14931871,4.230382E-6,1.7912404E-5,3.9423623E-5,0.002156263,4.1271254E-4,1.2244438E-4,4.391899E-4,0.0022561653,0.0,1.008412
3.0,dragonet,55.199253,53.40688,112.6986,2379.4172,1160.3884,23.533127,62.585205,65.52544,189.00168,534.99414,99.337,60.930565,134.96826,209.13022,520.17303,18.209343
3.0,sole,80.23876,52.386433,290.74167,6400.7393,2307.646,68.90654,30.980005,115.753914,772.9506,400.92233,98.39812,22.270645,67.32711,202.35263,416.17157,36.690105
3.0,plaice,48.738613,88.12747,117.50864,2789.6714,1724.1196,37.292255,64.18704,195.2165,775.7312,423.6606,59.207703,376.1758,96.99647,277.23358,271.3178,30.971262
3.0,horseMackerel,84.74144,0.016216265,219.32397,13603.943,2008.2402,44.666103,77.34111,131.52083,109.160225,4964.0415,544.30914,129.12872,357.01144,1556.455,0.0,67.317154
3.0,mackerel,1.1595982,4.441211E-4,0.28181005,19.09255,3.9739175,3.984644,0.022122385,0.056598026,0.003753913,22.629711,11.711337,0.41239768,0.17121905,5.3775525,0.0,4.074776
3.0,herring,293.6923,0.0,22.693075,1105.988,105.95605,109.63924,0.0,0.0,6.5108856E-7,357.63763,180.95103,271.63098,22.845316,758.5811,0.0,74.655655
3.0,sardine,27.902328,1.2132193E-4,1.5576415,193.01369,3.011307,28.37135,0.03482097,0.08160566,0.008898593,20.775969,24.324211,0.334976,1.6064459,95.95953,0.0,13.260575
3.0,squids,149.43645,1.9159135,40.19925,503.8673,112.13466,22.556223,2.123623,1.7383276,3.9069352,299.50644,85.085815,6.970106,0.06518569,726.70734,0.0024684253,42.902245
3.0,cuttlefish,386.6469,106.865105,171.98132,3883.6807,2850.7917,45.917206,214.3639,130.84883,354.0809,0.0,0.0,0.0,0.0,0.0016288854,3485.7917,89.21246
3.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10797549,0.68849087
3.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725664,0.08804681,0.0,0.0,0.0
3.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6585636,0.050832585,0.0,0.0,0.0
3.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127116,0.01040406,0.0,0.0,0.0
3.0,microZooplankton,0.0,0.75480235,0.0,0.0,148.98517,0.0,511.01807,251.69638,325.27798,546.67163,0.04834254,906.91974,594.09845,0.0,0.0,0.0
3.0,mesoZooplankton,0.029863276,0.17221966,0.2178465,56.582043,166.42271,3.8765284E-5,19.01986,21.979359,12.070686,115.41887,7.036815,19.923967,43.493557,2.0347905,0.0,0.0
3.0,Macrozoo,71.22092,1.6164392,195.63803,5197.1914,9648.951,1.532084,89.37324,326.79282,396.4114,8122.747,890.2477,3346.0232,2549.2454,2840.8386,0.0,0.0
3.0,meioBenthos,7.905363E-6,0.0060522263,1.1536085E-4,0.02104759,0.06255546,3.4020325E-10,0.03379755,0.079788744,0.025350457,0.0,0.0,0.0,0.0,3.9649132E-4,0.025602862,7.3881424E-4
3.0,depositBenthos,61.749203,700.09753,166.69826,2964.754,6069.9434,1.1974913,2254.6384,5450.642,1911.1677,0.0,0.0,0.0,0.0,49.413784,2505.377,25.101574
3.0,suspensionBenthos,938.70776,2514.78,2181.1265,31808.457,29823.64,188.38223,2009.9045,4025.492,9053.628,0.0,0.0,0.0,0.0,0.0,10386.564,293.92245
3.0,largeBenthos,1.3466219E-4,0.0,3.324162E-4,9.899708E-4,7.9239096E-4,1.851755E-5,0.0,0.0,4.955917E-4,0.0,0.0,0.0,0.0,0.0,8.347293E-4,5.34419E-5
3.0,veryLargeBenthos,450.26315,0.0,1.2141738,759.6403,0.0,84.665565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.7415,106.36249
4.0,lesserSpottedDogfish,0.013680986,0.0,0.0,1.7153945,0.0,0.9545876,0.0,0.0,0.0,0.26622266,0.7524338,0.0,0.0,5.645147E-4,0.061670583,0.0
4.0,redMullet,1.746181,0.076258734,3.8925903,31.026588,14.644004,3.604216,0.047308743,0.16812694,5.6526155,1.001966,0.3948433,0.2685206,0.42228922,0.2845537,17.378748,5.4410276
4.0,pouting,0.86420333,3.1272528E-8,0.27654037,29.536531,1.5278034,12.171252,0.0016872853,0.0056848736,0.0044215377,2.752567,2.519495,0.047600865,0.03800333,0.8911347,0.0,12.141565
4.0,whiting,344.51422,3.5978112E-4,480.83115,22298.26,5175.178,387.6266,24.063019,40.407932,67.58725,3547.4336,835.91394,41.062866,294.54776,1596.6128,0.0,246.72928
4.0,poorCod,1105.551,0.0,740.42444,11616.715,17008.65,325.45724,37.56053,29.265451,44.298893,4932.9946,392.5024,571.25775,178.27551,1530.798,0.0,387.9651
4.0,cod,7.9001795E-5,0.0,7.021666E-5,0.017741987,0.0067478856,0.041882757,2.000346E-6,3.0293277E-5,7.713262E-5,0.004731519,0.0014585207,6.509808E-4,0.0011677684,0.0010795126,0.0,0.27909243
4.0,dragonet,46.58331,59.37275,66.44028,2096.7664,1742.2919,26.977266,28.326721,78.0721,241.80232,656.4773,54.630592,125.008865,92.36037,119.94331,377.5665,16.717762
4.0,sole,48.25283,66.67558,148.90184,7233.497,2340.241,64.602974,25.31367,148.8788,753.8204,515.49115,57.714188,23.334618,48.18699,60.788734,241.47398,34.512436
4.0,plaice,44.230953,109.668686,108.26299,3066.0417,2399.545,42.40235,51.176926,146.33748,747.0453,547.9387,46.341846,628.9359,63.325245,79.833626,177.87439,31.465534
4.0,horseMackerel,110.99503,0.004190878,119.28421,11435.56,3764.1675,47.217606,67.79312,95.05666,77.48958,4191.8975,364.804,41.492146,220.83188,690.82947,0.0,65.78675
4.0,mackerel,1.5933487,4.5772348E-4,0.5567062,24.48017,2.667478,4.499495,0.020786269,0.033661,0.005298947,23.061207,3.7544894,0.192968,0.11516422,7.938752,0.0,1.9929631
4.0,herring,222.17303,0.0,0.3950863,926.09564,44.627308,111.1756,0.059549782,0.0,0.22584775,174.88777,86.96652,80.63097,6.5455427,228.53275,0.0,62.257004
4.0,sardine,22.035093,0.0,2.0572417,86.53536,2.864111,18.851984,0.05477829,0.04807658,0.012864851,55.28706,13.88596,0.4823134,0.70439297,88.8735,0.0,9.388716
4.0,squids,36.807213,1.7713741,3.6953475,81.854645,24.701536,12.341169,1.7991233,1.8369349,2.8666396,89.59967,14.527697,1.7139132,4.488653E-4,45.781727,0.70525026,12.521259
4.0,cuttlefish,388.3994,100.10626,103.558,2958.2222,3569.6553,42.057743,117.43105,81.54835,164.32672,0.0,0.0,0.0,0.0,0.16400912,2087.1973,84.95555
4.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03168781,0.8955165
4.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073647,0.075437404,0.0,0.0,0.0
4.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773769,0.048346847,0.0,0.0,0.0
4.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460779,0.0071506836,0.0,0.0,0.0
4.0,microZooplankton,0.0,0.9923973,0.0,0.0,237.6681,0.0,490.32693,255.05276,348.77255,489.23828,0.03056021,786.4663,394.5608,0.0,0.0,0.0
4.0,mesoZooplankton,0.0947452,0.26703015,0.35225552,54.28737,198.2568,8.285924E-5,19.543955,19.791029,10.479512,92.648186,4.275675,15.477773,26.607311,0.330545,0.0,0.0
4.0,Macrozoo,66.95519,2.6906838,174.29762,5706.171,12867.742,0.22978656,124.879364,310.2606,391.399,7406.6304,549.94183,2973.1228,1677.2815,787.73975,0.0,0.0
4.0,meioBenthos,1.1802973E-5,0.007814845,1.0228839E-4,0.021653768,0.08538395,3.3382173E-9,0.030746182,0.07887191,0.02528792,0.0,0.0,0.0,0.0,3.803001E-4,0.019840132,5.4600247E-4
4.0,depositBenthos,53.67102,763.9934,137.32576,3455.9993,8314.06,0.16205825,1825.4532,5353.976,1822.0166,0.0,0.0,0.0,0.0,14.562922,2037.9214,29.5552
4.0,suspensionBenthos,804.52374,3043.2227,1818.5283,37309.137,41778.074,192.953,2003.5206,3682.8508,10440.433,0.0,0.0,0.0,0.0,0.0,9537.135,329.4284
4.0,largeBenthos,1.2183762E-4,0.0,2.6734747E-4,0.00160857,0.0012488636,1.9076771E-5,0.0,5.5336972E-8,7.7671855E-4,0.0,0.0,0.0,0.0,0.0,7.199956E-4,7.1830924E-5
4.0,veryLargeBenthos,447.38525,0.0,26.114548,851.86334,2.0914109E-5,88.203186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.4007,129.56874
5.0,lesserSpottedDogfish,0.01656239,0.0,0.0,1.0314121,0.0,0.80845153,0.0,0.0,0.0,0.5173976,0.6502237,0.0,0.0,0.012006056,0.023143431,0.0
5.0,redMullet,3.6722503,0.0024732703,2.8497965,28.612726,33.20564,3.8480377,0.03951949,0.18968818,2.64193,2.7747977,0.08210538,0.025449304,0.36876577,0.035901185,2.026461,4.9384937
5.0,pouting,1.6100538,1.3187113E-5,0.14794925,27.728188,2.6263397,16.443357,0.0011259054,0.004110637,0.0065019177,3.6649127,2.2991297,0.008591273,0.024779407,2.3786125,0.0,11.18468
5.0,whiting,384.21564,0.0011521559,514.36127,23993.988,7121.8,474.0721,25.939878,32.00603,66.80137,3222.7947,564.11066,16.129921,232.5069,1058.7947,0.0,321.9888
5.0,poorCod,1207.4218,0.0,711.08295,12965.3955,21564.785,454.4395,23.396395,46.236908,89.721275,5035.3623,351.6946,461.78787,206.56795,2965.6272,0.0,514.1029
5.0,cod,4.6066917E-4,0.0,0.001968138,0.015504077,0.018251188,0.01477016,2.0371344E-5,3.797136E-5,1.0099339E-4,0.013537625,0.0038369775,6.020753E-4,6.3260825E-4,0.015029919,0.0,1.6655332E-4
5.0,dragonet,27.253656,21.487934,35.067707,1462.3174,1315.3442,20.847937,13.341911,34.984222,102.58267,443.08838,21.367664,35.304085,28.829376,75.4814,116.49984,13.166053
5.0,sole,62.888874,58.597504,147.41144,6782.0957,3153.571,77.02437,15.992347,127.160034,874.0521,542.01324,45.149742,11.948309,28.378315,38.60374,128.89812,41.1081
5.0,plaice,44.803085,190.55229,117.932526,4137.9897,3840.4194,40.465862,62.754684,180.79964,905.6844,597.3021,50.73249,332.53714,53.417812,133.80435,37.582172,33.488457
5.0,horseMackerel,161.83885,0.0049769627,193.54486,9387.888,4340.134,62.815083,38.84399,109.438866,122.7668,3235.1968,184.93828,33.96757,159.17307,793.42365,0.0,74.3972
5.0,mackerel,0.5962369,4.3602035E-4,0.29705867,12.3942585,4.0191755,3.2231627,0.004919284,0.020648325,0.005250236,13.060423,2.9974606,0.022238571,0.05371742,2.8225865,0.0,1.5378197
5.0,herring,148.0121,0.0,0.034610204,346.77228,5.1459007,76.960304,0.0,0.0,0.36125842,92.385864,42.225803,25.001152,1.8156259,37.252304,0.0,44.591187
5.0,sardine,12.834023,2.7668193E-6,0.34027952,43.46145,5.7551155,25.6176,0.024274185,0.031191736,0.0117173325,23.258453,5.9435015,0.16110955,0.37847054,24.54823,0.0,8.265418
5.0,squids,102.61086,9.707887,52.676697,432.16495,786.7067,16.995375,9.629745,6.5328293,56.384724,472.2167,37.09477,27.720686,0.66617,222.72575,0.31218344,27.986168
5.0,cuttlefish,280.4473,105.91407,107.15797,1860.4142,4269.864,30.864204,72.82994,70.34942,179.81926,0.0,0.0,0.0,0.0,0.0029718552,1221.724,72.53128
5.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235299,0.8372948
5.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05756901,0.022650797,0.0,0.0,0.0
5.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029768152,0.013899398,0.0,0.0,0.0
5.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015573991,0.003290918,0.0,0.0,0.0
5.0,microZooplankton,0.0,1.2238235,0.0,0.0,363.4299,0.0,274.9983,205.3585,429.9234,339.91547,0.021800213,613.1651,302.1832,0.0,0.0,0.0
5.0,mesoZooplankton,0.12980977,0.22955215,0.35455376,51.762444,211.80444,1.9095941E-4,11.66171,19.854263,13.550174,90.14809,2.9833267,10.683658,20.59985,3.9216244,0.0,0.0
5.0,Macrozoo,60.60255,2.7653294,194.9649,5768.2197,14013.37,0.008071356,81.23501,371.1964,505.4329,7115.946,375.27786,2252.8308,1217.2389,1560.507,0.0,0.0
5.0,meioBenthos,1.5153067E-5,0.008473785,1.4816315E-4,0.02035604,0.08853203,8.351181E-9,0.02068139,0.07634476,0.026161121,0.0,0.0,0.0,0.0,0.001467834,0.016380893,0.0010006096
5.0,depositBenthos,48.213882,827.7954,143.13605,3474.1204,9241.108,8.6213945E-4,1343.658,5500.438,1855.2483,0.0,0.0,0.0,0.0,143.76788,1618.3087,36.524635
5.0,suspensionBenthos,745.99304,3423.0542,1885.8947,37093.78,53945.082,194.28096,1469.7721,3540.519,11136.256,0.0,0.0,0.0,0.0,0.0,5970.275,392.07327
5.0,largeBenthos,1.2664624E-4,0.0,2.7264774E-4,0.0018185084,0.001850317,1.9812338E-5,0.0,2.1498386E-7,9.1179035E-4,0.0,0.0,0.0,0.0,0.0,5.2670576E-4,9.976794E-5
5.0,veryLargeBenthos,445.9209,0.0,21.25748,1133.1132,0.052439183,92.44689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.6383,168.8243
6.0,lesserSpottedDogfish,0.013350973,0.0,0.0,0.6685617,0.0,1.0798343,0.0,0.0,0.0,1.314076,0.35287705,0.0,0.0,0.042305928,0.03266916,0.0
6.0,redMullet,4.9294367,0.24545139,2.108318,24.286304,15.658162,3.6238341,0.03351061,0.32289335,1.8764689,1.922204,0.18442772,0.020195618,0.28777897,1.8023813,14.100428,4.1804657
6.0,pouting,0.5516645,6.7882384E-6,0.2387528,28.35308,1.6368383,24.423277,0.0016993473,0.005152171,0.0064354497,3.8867579,5.105986,0.015193365,0.018060507,5.4666796,0.0,12.873137
6.0,whiting,397.16214,3.433271E-4,542.508,24092.19,5322.299,464.30182,18.957256,38.828484,54.458275,2581.604,384.31442,15.317543,159.85732,2136.2185,0.0,391.64114
6.0,poorCod,1306.8102,0.0,678.9326,15568.607,21850.611,533.5655,18.73218,40.001026,80.4644,4436.493,307.70502,396.22998,186.928,3865.8708,0.0,646.26416
6.0,cod,9.9436416E-5,0.0,0.009108959,0.06687952,0.036091596,0.007003493,3.900993E-5,2.9002363E-4,2.6825996E-4,0.034389354,0.011805746,0.0020460556,0.0016536871,0.029622233,0.0,7.94374E-4
6.0,dragonet,23.980074,18.844912,34.424843,948.383,741.1306,17.229614,2.2603238,20.644133,154.249,219.04295,14.450752,15.280158,21.580519,91.08417,128.16467,11.93528
6.0,sole,48.087128,77.479004,208.96297,5449.39,2692.2776,94.175735,6.3440895,158.15048,954.1621,273.0331,32.61432,3.9417174,20.90291,125.7285,55.31338,52.800674
6.0,plaice,46.35145,213.57968,150.68631,3510.9832,3527.2668,49.055393,9.509505,205.35367,1049.1584,558.6715,34.65671,200.88924,29.378862,246.28906,90.798515,37.838387
6.0,horseMackerel,130.16045,0.10733479,149.85887,9164.995,3251.8247,83.28006,16.754166,56.093548,68.98301,3044.327,136.17921,12.823828,104.94323,1219.7897,0.0,82.28921
