"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,6.724012818229388,6.400772207485166,0.18397354316995246,0.0,0.31984219150469956,0.07962679863420383,0.7096315529492069,0.031162614935607263,0.031539264958585916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574567694528348,
2.0,6.791850760048985,6.84350026711056,1.5601225057014327,0.0,0.5135588110464678,0.4987557178793229,0.6773332573087041,0.031192170700737397,0.03150534776140148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01070945397771979,
3.0,7.012907435890571,6.650135388767764,1.7892791302668947,0.0,0.5534280066862179,0.38371061205317397,0.6841771954322317,0.031176431652203598,0.03149534210678813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006980626514212985,
4.0,6.381501998606156,7.480323633762587,2.1204440071389263,0.0,0.5250581307305225,0.3743458882647934,0.6644608011578066,0.031115809620090442,0.03144183025380199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120185439952062,
5.0,5.175391711876092,7.673399415049029,2.0937299603895294,0.0,0.5309561651801361,0.3619484202023311,0.6276835108358253,0.031376757918915886,0.031485649220012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025130267805563662,
6.0,4.4686485159988285,8.233318141942455,1.4018478232154328,0.0,0.39082684066262857,0.36684328242681635,0.6071144417748264,0.03131775709480086,0.03153102171156795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389394513409114,
7.0,5.088226178314974,7.944042812262834,1.4553317663079848,0.0,0.3916058406247389,0.37935801152176674,0.6257667565967721,0.03127722541879141,0.031554142564905935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037919821905065966,
8.0,4.604643412742932,7.280039836668862,1.9474774415720193,0.0,0.3741198840906871,0.2940263093169212,0.6116126711404026,0.03134909503877962,0.03151133015524932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019085001739761645,
9.0,5.16023161993456,8.17093603066592,1.5759793225980463,0.0,0.40919830022782633,0.35116744466480243,0.6283687444104141,0.031297946273503255,0.03153976708899545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022461983614726178,
10.0,4.451258932777517,7.725733144941228,2.10868442640427,0.0,0.4510965900553461,0.32966514558786625,0.6069489988756215,0.031374102905828774,0.031481942302509724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026312106326515327,
11.0,5.375494046412922,9.026598747811105,1.4526889140667354,0.0,0.39528838477018297,0.33596980327696424,0.6339390407212426,0.03129827394454022,0.031483110424577035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034874775176869516,
