"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
1.0,24.0,0.0,0.0,0.0,0.0,0.0,17.366219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1098.6688,1367.3756,718111.7,1.2089756E7,1884.673,26433.355,4458.9146,33843.16,10515.181,35340.03,126694.27,646536.5,9427.11,1.1166921E8,7787.255,324.63022
2.0,1.0,463.74622,13.109514,183313.2,8921351.0,843.41516,42428.453,156.21439,6777.332,10456.108,44387.91,192978.97,8290618.5,3618.01,2.0130064E7,17594.617,333.1124
2.0,2.0,887.8425,51.419025,7404.7285,30316.385,167.33574,1051.8483,724.2365,785.6085,893.73096,18000.979,6232.9897,185590.62,7017.6777,0.0,0.0,153.41927
2.0,3.0,1419.4004,90.50433,4220.222,5123.501,0.0,511.5094,2229.695,561.25134,652.9586,9619.778,1363.8424,16209.044,2290.92,0.0,0.0,163.63927
2.0,4.0,2045.6777,140.55644,0.0,2265.9387,0.0,291.4224,2949.712,509.54214,647.07495,7278.868,1185.0217,12412.783,3439.5542,0.0,0.0,177.13281
2.0,5.0,2456.6184,160.19727,0.0,1342.2384,0.0,205.2914,3079.9805,406.69147,576.3657,7902.516,775.5449,9271.953,3661.5396,0.0,0.0,189.01756
2.0,6.0,2814.2202,143.21964,0.0,1026.6299,0.0,156.13417,0.0,353.0122,535.99963,7036.7803,690.172,7116.1523,2424.743,0.0,0.0,208.62614
2.0,7.0,3240.057,135.28133,0.0,791.8184,0.0,114.93161,0.0,321.61053,465.5257,6290.282,452.34732,7990.784,1752.9235,0.0,0.0,218.94487
2.0,8.0,3585.2627,130.26047,0.0,578.8466,0.0,95.96212,0.0,275.39255,391.93195,6552.2593,422.7913,6908.6704,1121.2819,0.0,0.0,222.53563
2.0,9.0,3799.3987,120.08126,0.0,468.3895,0.0,83.09702,0.0,237.30864,336.61044,5514.279,410.36575,6480.532,812.5466,0.0,0.0,231.23532
2.0,10.0,0.0,108.89889,0.0,356.30774,0.0,71.189224,0.0,196.2078,305.07803,5491.9233,344.1536,3727.5063,997.5439,0.0,0.0,236.86687
2.0,11.0,0.0,0.0,0.0,284.3864,0.0,59.949684,0.0,164.06218,283.4186,5334.035,281.22092,0.0,926.94116,0.0,0.0,242.82382
2.0,12.0,0.0,0.0,0.0,262.99097,0.0,50.143208,0.0,154.44063,247.00519,4677.9985,255.67136,0.0,531.4994,0.0,0.0,242.96878
2.0,13.0,0.0,0.0,0.0,216.50613,0.0,41.731365,0.0,137.42905,217.62189,3893.0615,224.99388,0.0,425.477,0.0,0.0,246.26161
2.0,14.0,0.0,0.0,0.0,188.19472,0.0,36.505302,0.0,123.054306,190.22067,3781.9565,215.02678,0.0,493.44763,0.0,0.0,245.72368
2.0,15.0,0.0,0.0,0.0,174.88524,0.0,33.506462,0.0,116.35575,0.0,0.0,184.21541,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,167.29044,0.0,30.578472,0.0,104.20218,0.0,0.0,165.68658,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,147.12872,0.0,27.821058,0.0,93.621544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,125.92287,0.0,25.244822,0.0,83.44034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,116.60405,0.0,22.851469,0.0,72.36759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,20.643164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,18.621468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,16.774183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,15.095975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,13.5732355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,776.6168,674.3172,1945917.1,3.7430676E7,4101.2056,69317.15,4183.0264,16579.158,12820.048,16711.14,68795.07,468879.2,2954.269,7.43131E8,4117.561,240.98001
3.0,1.0,375.76364,82.34519,311751.4,2.6967078E7,4199.5767,9080.052,391.02197,1423.6246,1139.6287,29745.732,411288.72,903705.25,0.5471402,1.4260109E8,9500.57,927.08594
3.0,2.0,477.65335,1.0669924,99988.53,6520217.0,23.73801,34777.625,2.0644968,369.8236,835.6847,50419.27,186513.0,7455341.0,261.48853,0.0,0.0,474.19696
3.0,3.0,768.04895,6.9909225,3499.6697,16929.86,0.0,1905.4069,134.69617,126.274574,575.2782,12025.581,3889.6946,118564.23,161.75558,0.0,0.0,148.02667
3.0,4.0,1222.3379,18.930147,0.0,2121.4683,0.0,710.2102,701.77,167.72554,427.50644,4807.493,774.73615,7262.683,318.96722,0.0,0.0,130.66498
3.0,5.0,1709.9729,52.010216,0.0,911.8407,0.0,355.3274,1086.8428,201.92418,434.49597,3308.5166,717.8429,4964.637,427.95004,0.0,0.0,125.14257
3.0,6.0,1892.5433,72.67198,0.0,554.56067,0.0,222.53365,0.0,203.75276,420.7535,2640.966,418.77103,1980.6025,367.96774,0.0,0.0,119.53997
3.0,7.0,2091.3176,64.3748,0.0,440.36328,0.0,154.35583,0.0,188.87541,377.34415,3180.85,256.93124,3827.2253,509.81473,0.0,0.0,121.81616
3.0,8.0,2292.3918,60.5747,0.0,265.81424,0.0,106.31474,0.0,152.13332,315.66556,3430.192,220.64696,4550.6626,125.753525,0.0,0.0,120.386894
3.0,9.0,2425.757,62.43283,0.0,177.89316,0.0,84.0247,0.0,147.77644,264.34277,3656.6665,218.09561,3143.626,69.61677,0.0,0.0,116.69692
3.0,10.0,0.0,58.45666,0.0,151.75269,0.0,69.759384,0.0,138.39842,227.8307,2740.4634,205.77568,2745.621,56.395103,0.0,0.0,116.83698
3.0,11.0,0.0,0.0,0.0,100.87541,0.0,57.687733,0.0,112.22693,201.59508,2704.9165,170.65611,0.0,173.97781,0.0,0.0,115.505104
3.0,12.0,0.0,0.0,0.0,97.07938,0.0,47.253845,0.0,84.74022,183.8464,2492.4727,145.44467,0.0,193.96033,0.0,0.0,115.076485
3.0,13.0,0.0,0.0,0.0,90.81468,0.0,38.617737,0.0,94.362,161.32187,2179.845,120.79991,0.0,56.100563,0.0,0.0,112.69031
3.0,14.0,0.0,0.0,0.0,71.1217,0.0,31.557768,0.0,77.565414,140.53386,1947.2047,133.67967,0.0,43.893856,0.0,0.0,111.536674
3.0,15.0,0.0,0.0,0.0,52.10381,0.0,27.191635,0.0,73.44167,0.0,0.0,117.14552,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,44.655396,0.0,24.64818,0.0,66.572945,0.0,0.0,97.995285,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,61.711266,0.0,22.264704,0.0,58.216274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,42.26453,0.0,20.088411,0.0,57.33351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,24.425085,0.0,18.112003,0.0,50.752537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,16.29972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,14.659138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,13.177127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,11.834383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,10.622567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,641.61804,428.6563,3385425.0,4.68684E7,4656.517,63710.117,1474.3994,15017.718,8334.639,128209.48,15005.57,446760.34,2429.2866,9.767545E8,1383.4221,146.68565
4.0,1.0,217.71605,43.723743,1812309.0,8.51881E7,2288.7864,184160.25,216.42839,1191.9713,5028.6455,7926.4185,142271.81,291267.75,2482.9473,5.702984E8,5069.1665,673.03735
4.0,2.0,371.16888,9.05022E-4,49597.29,2.7304794E7,6418.746,6087.766,0.0024860725,27.436846,122.832085,40398.74,409241.8,319580.88,0.3067709,0.0,0.0,1164.0953
4.0,3.0,548.10236,0.07972729,50954.207,3792052.5,0.0,29790.1,4.028577E-4,8.272431,423.92642,50563.81,160860.77,5273314.0,6.4860897,0.0,0.0,432.8933
4.0,4.0,723.5446,0.9700606,0.0,8162.745,0.0,2269.6433,14.765609,21.68688,373.8432,9953.879,2613.5623,90218.74,2.4322762,0.0,0.0,110.35364
4.0,5.0,1089.0996,4.902961,0.0,913.5466,0.0,756.39185,170.93867,41.52173,268.40515,2899.4983,443.9569,5186.5996,107.96124,0.0,0.0,87.354454
4.0,6.0,1409.347,22.4419,0.0,331.49304,0.0,362.49567,0.0,63.63762,223.06804,2169.42,377.43222,3001.8088,10.266125,0.0,0.0,77.123215
4.0,7.0,1463.0396,29.894567,0.0,188.86333,0.0,212.87753,0.0,79.99601,296.6955,1542.0748,203.11662,974.63934,78.78457,0.0,0.0,68.74295
4.0,8.0,1527.5377,27.335072,0.0,156.84694,0.0,139.58144,0.0,70.329,267.0438,2026.059,132.29198,2370.5544,46.569233,0.0,0.0,66.113846
4.0,9.0,1602.2845,24.866539,0.0,92.71247,0.0,91.26539,0.0,69.27682,217.03137,1912.6173,105.25949,2141.8142,0.97685677,0.0,0.0,62.436832
4.0,10.0,0.0,29.614365,0.0,60.94438,0.0,69.6799,0.0,79.56059,179.08504,2040.5607,113.60334,1863.338,0.00374735,0.0,0.0,58.377827
4.0,11.0,0.0,0.0,0.0,51.210308,0.0,55.902885,0.0,72.06171,153.2324,1536.2115,109.63434,0.0,1.7666665,0.0,0.0,56.569977
4.0,12.0,0.0,0.0,0.0,37.301327,0.0,45.197628,0.0,54.960335,133.99869,1578.587,75.60705,0.0,18.243837,0.0,0.0,54.543262
4.0,13.0,0.0,0.0,0.0,29.813017,0.0,36.302887,0.0,45.23356,119.89801,1468.4556,57.03408,0.0,48.834705,0.0,0.0,53.219513
4.0,14.0,0.0,0.0,0.0,19.430525,0.0,29.07655,0.0,54.94322,104.87001,1238.3331,67.88896,0.0,12.037813,0.0,0.0,51.155308
4.0,15.0,0.0,0.0,0.0,17.234367,0.0,23.425434,0.0,40.800797,0.0,0.0,66.02426,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,9.299027,0.0,19.966087,0.0,41.72009,0.0,0.0,55.39166,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,13.797105,0.0,17.926254,0.0,37.211903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,17.652193,0.0,16.054611,0.0,25.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,15.197952,0.0,14.397259,0.0,26.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,12.90717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,11.565784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,10.366438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,9.291514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,8.327034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,503.90665,353.51892,1792332.9,1.4799456E8,6933.2886,10137.255,50.807297,5705.8325,8159.9233,157183.72,21076.076,320937.75,336.04126,1.6259671E9,534.15594,129.97272
5.0,1.0,99.32858,45.55746,2829463.8,7.659466E7,1194.6847,42523.457,27.92409,2726.5994,887.412,7431.9224,5481.57,267615.2,378.1479,6.50763E8,978.97675,408.3465
5.0,2.0,265.04968,0.18595855,1976565.6,6.227682E7,2513.1082,148042.66,0.0,9.0016,1212.3804,11805.696,118086.23,257495.75,10.69188,0.0,0.0,835.1148
5.0,3.0,451.01923,0.0,17679.305,1.5873197E7,0.0,6176.585,0.0,0.0968169,68.11533,57918.477,292146.0,176864.02,0.18606117,0.0,0.0,996.8422
5.0,4.0,536.7944,0.003269832,0.0,1844470.0,0.0,28465.914,0.0,0.26546395,73.37591,48887.527,96281.91,4181329.8,0.0,0.0,0.0,313.4626
5.0,5.0,638.9554,0.17771211,0.0,3659.699,0.0,2249.2222,3.8979625E-4,3.0425098,255.85918,6796.006,1604.5228,70278.46,0.0,0.0,0.0,70.57586
5.0,6.0,890.5178,1.4285121,0.0,320.99432,0.0,724.2444,0.0,12.871929,164.38335,1889.0414,266.6896,3180.656,0.0,0.0,0.0,51.752213
5.0,7.0,1096.153,7.450256,0.0,119.480995,0.0,331.84778,0.0,19.65815,138.84366,1308.7552,211.3325,1508.2764,0.0,0.0,0.0,43.162357
5.0,8.0,1082.5609,15.291946,0.0,70.19714,0.0,187.66074,0.0,21.618055,216.77582,829.27295,128.36914,446.35715,0.023372008,0.0,0.0,36.803246
5.0,9.0,1085.3348,10.303451,0.0,43.432373,0.0,118.42956,0.0,29.323515,186.45126,1155.2733,60.199223,1397.3188,0.4181175,0.0,0.0,33.904037
5.0,10.0,0.0,11.251135,0.0,26.218254,0.0,74.489815,0.0,31.614662,150.5741,1062.2657,50.917427,1221.9147,0.28455973,0.0,0.0,30.923765
5.0,11.0,0.0,0.0,0.0,17.201786,0.0,55.426697,0.0,26.877567,120.29084,975.73535,53.8209,0.0,0.0,0.0,0.0,28.08422
5.0,12.0,0.0,0.0,0.0,16.747633,0.0,43.457726,0.0,33.94301,102.44537,865.32166,57.999043,0.0,0.0,0.0,0.0,26.56534
5.0,13.0,0.0,0.0,0.0,12.880579,0.0,34.465008,0.0,21.03569,88.02631,873.02826,35.70714,0.0,2.1169522,0.0,0.0,25.11313
5.0,14.0,0.0,0.0,0.0,7.3394647,0.0,27.252756,0.0,24.360855,77.795876,739.52203,30.691662,0.0,2.1532495,0.0,0.0,24.07125
5.0,15.0,0.0,0.0,0.0,3.0463707,0.0,21.492456,0.0,30.615347,0.0,0.0,30.63847,0.0,0.0,0.0,0.0,0.0
5.0,16.0,0.0,0.0,0.0,3.8696108,0.0,17.18736,0.0,20.67348,0.0,0.0,30.847952,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,3.4317374,0.0,14.492656,0.0,22.282087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,3.9226313,0.0,12.920564,0.0,14.338949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,4.838111,0.0,11.48269,0.0,12.698848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,10.256188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,9.152755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,8.180052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,7.3059773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,6.533153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,503.22144,147.9894,4418786.0,3.0052858E8,4618.249,81597.914,0.090891235,3785.1213,16538.307,124029.5,106458.62,78629.37,1245.8884,4.4010307E9,1201.5012,214.50754
6.0,1.0,239.06355,56.63488,1321030.8,3.7863562E8,2142.6528,4002.2925,0.0048732604,334.39227,1255.7268,70941.43,29588.043,559615.6,112.14984,1.03183104E9,751.1734,404.93466
6.0,2.0,149.97356,0.23196082,2977712.8,7.144265E7,686.8513,60586.754,4.2897585E-4,239.54681,23.179375,16654.217,4452.879,244562.2,0.26011232,0.0,0.0,509.5776
6.0,3.0,303.34808,0.083605975,1469535.0,3.863519E7,0.0,201585.11,0.0,0.13582364,10.764488,13924.977,97920.44,187858.48,0.6201518,0.0,0.0,717.0467
6.0,4.0,449.95956,0.0,0.0,7886616.0,0.0,5088.4014,0.0,0.0026048024,11.901662,30657.156,215056.64,117221.9,0.13348402,0.0,0.0,699.28076
6.0,5.0,475.0109,0.0019011538,0.0,726811.5,0.0,23772.936,0.0,0.014696172,38.288578,36075.594,60089.523,3223762.5,0.0,0.0,0.0,196.77725
6.0,6.0,519.72095,0.09255991,0.0,1593.8898,0.0,1995.7386,0.0,1.5559225,179.06699,4306.145,973.4064,37512.53,0.0,0.0,0.0,40.620018
6.0,7.0,694.752,0.3746604,0.0,110.31732,0.0,630.5185,0.0,4.0975404,101.7481,863.05853,142.93333,1219.5815,0.0,0.0,0.0,28.323988
6.0,8.0,821.2063,3.9161344,0.0,36.81664,0.0,286.09186,0.0,3.2052562,86.32996,622.68475,97.16815,942.2582,0.0,0.0,0.0,22.645926
6.0,9.0,781.61163,7.6231847,0.0,22.585634,0.0,156.03613,0.0,8.752019,147.19565,499.2179,36.278694,237.19444,0.0,0.0,0.0,18.658644
6.0,10.0,0.0,4.216042,0.0,15.224201,0.0,95.97,0.0,13.174247,126.65756,644.1258,29.360294,699.7985,0.08862018,0.0,0.0,16.644464
6.0,11.0,0.0,0.0,0.0,7.79556,0.0,58.95635,0.0,9.912249,103.51712,557.4973,24.78004,0.0,0.04903299,0.0,0.0,14.787242
6.0,12.0,0.0,0.0,0.0,3.2173343,0.0,42.923107,0.0,7.6567883,81.02825,585.35046,24.492638,0.0,0.0,0.0,0.0,13.121531
6.0,13.0,0.0,0.0,0.0,2.8896065,0.0,33.111496,0.0,11.681092,67.92344,436.7668,22.995996,0.0,0.0,0.0,0.0,12.170959
6.0,14.0,0.0,0.0,0.0,3.4826615,0.0,25.871151,0.0,9.354363,57.775776,409.60678,12.613054,0.0,0.46862277,0.0,0.0,11.320347
6.0,15.0,0.0,0.0,0.0,2.255632,0.0,20.188534,0.0,13.130454,0.0,0.0,13.869879,0.0,0.0,0.0,0.0,0.0
6.0,16.0,0.0,0.0,0.0,0.7477993,0.0,15.744096,0.0,12.29052,0.0,0.0,13.516997,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.9810846,0.0,12.483748,0.0,10.200331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.37400132,0.0,10.445209,0.0,5.795218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.65961,0.0,9.25674,0.0,5.6515627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,8.182943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,7.2736244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,6.470674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,5.7638726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,5.1371727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,421.78592,53.405334,3.503433E7,1.0621086E9,3632.2437,899982.5,0.11730822,1271.3857,5261.606,85443.64,304710.3,130961.5,494.0018,1.2034592E10,2005.8251,277.02206
7.0,1.0,281.95407,21.307844,8309532.0,5.2007165E8,903.95715,397601.03,0.040919635,751.29626,1159.9377,326480.0,567833.06,110893.21,241.7889,4.254668E9,1740.4989,640.2844
7.0,2.0,192.10411,0.47884688,737839.9,2.8873654E8,718.0517,5902.4526,4.6327536E-4,0.092629425,36.422985,43607.207,7438.7476,208094.77,0.027892694,0.0,0.0,529.8576
7.0,3.0,161.72028,0.090366,2466053.5,5.378014E7,0.0,63821.086,3.85273E-4,0.09322538,22.044825,23507.682,3418.709,184244.75,0.026467007,0.0,0.0,437.1345
7.0,4.0,310.50757,0.0276802,0.0,1.8664688E7,0.0,176744.38,0.0,0.06649813,1.0218914,9534.167,76625.09,136165.08,0.3177996,0.0,0.0,500.7249
7.0,5.0,395.17447,0.0,0.0,3471535.8,0.0,4854.8257,0.0,0.001883267,9.819022,20963.883,122020.13,85657.99,0.03262652,0.0,0.0,429.40387
7.0,6.0,380.43738,0.0015083224,0.0,287021.75,0.0,20761.451,0.0,0.0018216658,30.907095,23711.912,587.78864,1839322.4,0.0,0.0,0.0,112.03328
7.0,7.0,399.35672,0.05970648,0.0,602.881,0.0,1597.6489,0.0,0.7260368,102.66677,2691.0444,522.3915,16823.84,0.0,0.0,0.0,21.697088
7.0,8.0,515.11115,0.2347328,0.0,33.65777,0.0,527.4989,0.0,1.292192,67.729546,401.91745,64.42445,585.7234,0.0,0.0,0.0,14.575826
7.0,9.0,588.54956,1.745443,0.0,11.964791,0.0,234.63344,0.0,1.1358106,51.211506,238.7284,26.753326,317.8639,0.0,0.0,0.0,11.28843
7.0,10.0,0.0,3.6356056,0.0,7.555997,0.0,125.31298,0.0,3.5829647,94.809784,297.67795,14.301267,37.395233,0.0,0.0,0.0,9.06429
7.0,11.0,0.0,0.0,0.0,3.1018813,0.0,75.620346,0.0,2.5755024,68.66516,309.625,16.117977,0.0,0.0,0.0,0.0,7.889703
