"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sole by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14025298,9.3185154E-5,0.27670082,0.0,0.0,0.0,0.0,0.041505955,0.15134881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37321192,4.6271973,0.0017700901,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.028726116,0.0039633545,7.6856756,0.42554817,0.6092002,0.80197746,2.3618202,0.047091924,0.84976137,3.1858478,0.0,48.5304,0.00543451,0.06844841,0.0,0.0,0.0,0.0,17.352427,736.8547,249.23808,790.0939,4206.165,0.0011348496,0.0,0.0
7.0,1.0,0.0,3.5634315E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.07550203,0.0,0.0,0.0,0.0,0.3088853,3.3413415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.75644,2023.8325,0.003333195,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51364374,0.0,0.0,0.0,0.0,0.334924,2.741883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.12315,1105.2946,0.0052614324,0.0,0.0
7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9551126E-5,0.0,1.3872013,0.0,0.0,0.0,0.0,0.2872779,5.7372375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.656075,585.3746,0.0062972684,0.0,0.0
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0056643,0.0,0.0,0.0,0.0,0.7885331,10.01454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.580925,476.87997,0.004396598,0.0,0.0
7.0,5.0,0.0,2.0247035E-5,0.0,0.0,0.0,0.0,9.0875453E-4,3.2449915E-4,2.7491026,0.0,0.0,0.0,0.0,0.80686706,5.6235566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.774124,325.07358,0.005280542,0.0,0.0
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019693516,0.0010897509,3.213077,0.0,0.0,0.0,0.0,2.284778,2.293644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796917,244.37852,0.010967076,5.0773646E-4,0.0
7.0,7.0,0.0,1.2819316E-4,0.0,0.0,0.0,0.0,0.42325914,1.6542684E-4,22.668509,0.0,0.0,0.0,0.0,1.2392473,14.349133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83271,242.14229,0.029904973,1.7285191E-4,0.0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04652266,0.0,5.7718577,0.0,0.0,0.0,0.0,0.4510972,5.130812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.088148,77.96037,0.012582582,0.0,0.0
7.0,9.0,0.0,5.6834346E-5,0.0,0.0,0.0,0.0,0.46348792,0.0,4.60558,0.0,0.0,0.0,0.0,0.2280862,2.744377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8076153,42.36828,0.006361641,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398449,0.0,1.6780503,0.0,0.0,0.0,0.0,0.19844916,1.5829535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5329974,27.263657,0.004497896,0.0,0.0
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08685066,0.0,1.7518619,0.0,0.0,0.0,0.0,0.105338104,1.199345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520951,17.52164,0.003932901,0.0,0.0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034779586,0.0,1.6129439,0.0,0.0,0.0,0.0,0.118446015,1.0109905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0601484,13.79878,0.003008808,0.0,0.0
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904299,0.0,1.024087,0.0,0.0,0.0,0.0,0.14451136,0.41193703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95764625,11.81275,0.0024315116,0.0,0.0
7.0,14.0,0.0,1.0148601E-4,0.0,0.0,0.0,0.0,0.03382468,0.0,0.77323234,0.0,0.0,0.0,0.0,0.09476633,0.8360926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92049605,10.971076,0.0023184866,0.0,0.0
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496547,0.0,1.0845526,0.0,0.0,0.0,0.0,0.06874963,0.5204765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053069,7.057606,0.002435388,0.0,0.0
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028180977,0.0,0.405169,0.0,0.0,0.0,0.0,0.0659564,0.45814273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46516815,5.7275195,0.0018707932,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213815,0.0,0.5094974,0.0,0.0,0.0,0.0,0.072075196,0.24056903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42581752,5.2879133,0.0011875991,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35945496,0.0,0.0,0.0,0.0,0.037458062,0.13461521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35456747,4.70158,0.0013234748,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012010594,0.0,0.34414855,0.0,0.0,0.0,0.0,0.028763639,0.4223184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838649,4.3550715,0.0016726536,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.020428535,0.004972513,7.955554,0.94794923,1.077698,1.2188298,1.7873322,0.15795447,0.4473946,5.0515285,0.0,31.274557,0.054365568,0.18410306,0.0,0.0,0.0,0.0,16.56755,804.43256,277.9423,838.95074,4452.411,4.5756772E-4,0.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1850727,0.0,0.0,0.0,0.0,0.40571433,0.31500277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.49414,1773.1074,0.0029871447,0.0,0.0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5976046E-6,0.0,13.068208,0.0,0.0,0.0,0.0,0.8099125,0.92334265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.85367,1150.8655,0.007570278,0.0,0.0
8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017547397,0.0,7.4148464,0.0,0.0,0.0,0.0,0.29703116,5.1813784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86265,831.8931,0.0071663866,0.0,0.0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.062242,0.0,0.0,0.0,0.0,0.5391746,12.188255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1098,411.3352,0.007912319,0.0,0.0
8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1068153,0.0,0.0,0.0,0.0,0.3039956,7.306826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55417,326.73434,0.006094614,0.0,0.0
8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5133702E-4,0.0,2.929034,0.0,0.0,0.0,0.0,0.19872676,5.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57251,226.63228,0.0060842466,0.0,0.0
8.0,7.0,0.0,2.1266933E-5,0.0,0.0,0.0,0.0,0.23375435,4.145218E-4,3.4509082,0.0,0.0,0.0,0.0,0.64927304,4.5141006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51651,167.65344,0.009860476,0.0011629115,0.0
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24367961,0.0,21.063673,0.0,0.0,0.0,0.0,0.4285917,10.044819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.361767,171.1901,0.023259949,3.7396574E-4,0.0
8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18712807,0.0,7.574443,0.0,0.0,0.0,0.0,0.15761568,2.6360376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2837143,55.947105,0.00874611,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425913,0.0,4.0173335,0.0,0.0,0.0,0.0,0.27929857,1.8155284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8301024,30.745234,0.005668114,0.0,0.0
8.0,11.0,0.0,1.0184797E-4,0.0,0.0,0.0,0.0,0.28122735,0.0,3.0395162,0.0,0.0,0.0,0.0,0.08473109,0.72938883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457542,18.787817,0.0042878715,0.0,0.0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952568,0.0,2.0617273,0.0,0.0,0.0,0.0,0.10680446,0.6301155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221393,12.618532,0.0031561966,0.0,0.0
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029877609,0.0,1.5364417,0.0,0.0,0.0,0.0,0.03153167,0.65165824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479134,9.979543,0.0027595449,0.0,0.0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095165074,0.0,1.1533002,0.0,0.0,0.0,0.0,0.053155404,0.60358775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82252437,8.0954075,0.0018155354,0.0,0.0
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12808046,0.0,1.3645335,0.0,0.0,0.0,0.0,0.02844742,0.22717977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575835,7.804729,0.0021313108,0.0,0.0
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036958914,0.0,0.60759765,0.0,0.0,0.0,0.0,0.004348568,0.15614681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53876317,5.515814,0.0015107633,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323138,0.0,0.2388948,0.0,0.0,0.0,0.0,0.012661723,0.16945028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48018646,4.288099,0.0013469213,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061182354,0.0,0.36667842,0.0,0.0,0.0,0.0,0.039702225,0.16545291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33518043,3.6502998,0.0014892793,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043230243,0.0,0.32084608,0.0,0.0,0.0,0.0,0.029904345,0.19046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31774256,3.306044,0.0012583432,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.016244167,0.0044541326,7.9568515,0.62838954,0.5093063,0.67523414,1.6701189,0.016314555,0.4479059,8.55247,0.0,36.410255,0.14314769,0.08673665,0.0,0.0,0.0,0.0,16.126724,756.8101,250.14577,829.0345,4357.5625,9.2805165E-4,0.0,0.0
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5600455,0.0,0.0,0.0,0.0,0.0788601,3.844839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.96252,1940.9453,0.0025526492,0.0,0.0
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30364746,0.0,0.0,0.0,0.0,0.10715288,0.46041048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.312195,958.55347,0.0050701145,0.0,0.0
9.0,3.0,0.0,6.479644E-8,0.0,0.0,0.0,0.0,9.563631E-5,0.0,14.995238,0.0,0.0,0.0,0.0,0.51928186,26.274595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68718,834.4238,0.0088174725,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382196,0.0,9.332616,0.0,0.0,0.0,0.0,0.78125453,25.914347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.738556,522.64325,0.008026078,0.0,0.0
9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028609231,3.4827312E-6,3.8543034,0.0,0.0,0.0,0.0,0.2863442,8.048865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00264,277.19476,0.0072166524,0.0,0.0
9.0,6.0,0.0,5.6525948E-14,0.0,0.0,0.0,0.0,2.2678376E-4,0.0,1.8837006,0.0,0.0,0.0,0.0,0.39189208,4.5811877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.194996,229.02179,0.006083199,0.0,0.0
9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6945982,0.0,0.0,0.0,0.0,0.08504532,5.1840463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13995,146.93016,0.005710823,0.0,0.0
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20623044E-4,1.4276494E-4,1.994779,0.0,0.0,0.0,0.0,1.0317293,0.7904235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.487446,112.34243,0.009602749,0.0021575077,0.0
9.0,9.0,0.0,1.5347791E-4,0.0,0.0,0.0,0.0,0.6560153,0.0,19.923458,0.0,0.0,0.0,0.0,0.56470335,8.736369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14793,117.34302,0.02062099,4.4728912E-4,0.0
9.0,10.0,0.0,6.986805E-5,0.0,0.0,0.0,0.0,0.08563809,0.009632092,6.252741,0.0,0.0,0.0,0.0,0.11709226,2.298002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722809,39.49809,0.008706839,0.0,0.0
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705013,0.0,3.1003194,0.0,0.0,0.0,0.0,0.18951489,1.3075988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9578512,22.896826,0.005077885,0.0,0.0
9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23118798,0.019559212,2.3148355,0.0,0.0,0.0,0.0,0.067423925,0.62719893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2370191,13.86462,0.0037359116,0.0,0.0
9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119009,0.0,1.0848855,0.0,0.0,0.0,0.0,0.14488946,0.5229452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95317817,9.3585825,0.0020660758,0.0,0.0
9.0,14.0,0.0,1.5250165E-10,0.0,0.0,0.0,0.0,0.030733751,0.0,1.079522,0.0,0.0,0.0,0.0,0.048389707,0.34272668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68815196,7.559191,0.0026438667,0.0,0.0
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353608,0.0,0.7358597,0.0,0.0,0.0,0.0,0.025495518,0.38372198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578797,6.2941422,0.0017142292,0.0,0.0
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032911383,0.0,0.94138235,0.0,0.0,0.0,0.0,0.0671614,0.29076323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58037746,5.8974013,0.0014782592,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020485133,0.0,0.6439733,0.0,0.0,0.0,0.0,0.022323651,0.22655126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099254,3.9969018,0.0015549302,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534909,0.0,0.28500074,0.0,0.0,0.0,0.0,0.0146930665,0.12139544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184943,3.0247257,0.0014909355,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059559764,0.0,0.22694336,0.0,0.0,0.0,0.0,0.033390984,0.14857912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27425414,2.6683578,0.00136093,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0074603073,0.004069267,5.394583,0.33389616,0.2846752,0.85485685,0.8623219,3.6419738E-6,0.3716814,4.68948,0.0,10.8761635,0.15445228,0.1768693,0.0,0.0,0.0,0.0,12.758187,679.6868,213.00435,759.38153,4189.6963,4.7935318E-4,0.0,0.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005627,0.0,0.0,0.0,0.0,0.27523276,3.4080265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.01175,2130.372,0.0029478122,0.0,0.0
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931894,0.0,0.0,0.0,0.0,0.28487432,3.701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.90115,1109.5355,0.005815806,0.0,0.0
10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5802536,0.0,0.0,0.0,0.0,0.4975433,4.525093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59946,678.8251,0.008119698,0.0,0.0
10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5609336,0.0,0.0,0.0,0.0,0.25215206,16.321692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.981995,523.5679,0.0110857915,0.0,0.0
10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8026847E-4,0.0,8.681856,0.0,0.0,0.0,0.0,0.24406374,5.600591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.894314,344.3473,0.009829534,0.0,0.0
10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480327,0.0,0.0,0.0,0.0,0.28401855,2.8337743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.255146,189.8725,0.008707016,0.0,0.0
10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563236E-6,0.0,5.193797,0.0,0.0,0.0,0.0,0.03109062,3.0654743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.274908,148.91464,0.00668509,0.0,0.0
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2799228E-4,2.0815787,0.0,0.0,0.0,0.0,0.17802383,1.4272997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.827834,92.31011,0.0058364375,0.0,0.0
10.0,9.0,0.0,4.4083308E-13,0.0,0.0,0.0,0.0,0.0,4.9885733E-5,1.376894,0.0,0.0,0.0,0.0,0.5257075,1.4507593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0888176,74.341484,0.0077445256,0.0010150617,0.0
10.0,10.0,0.0,9.055328E-8,0.0,0.0,0.0,0.0,0.36911625,2.2707929E-5,14.821667,0.0,0.0,0.0,0.0,0.27624133,4.5193553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095005,86.38362,0.019011695,3.8685024E-4,0.0
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045281414,0.0,5.528937,0.0,0.0,0.0,0.0,0.056807153,1.2312009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7632592,27.94427,0.007425108,0.0,0.0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036231,0.0,3.109247,0.0,0.0,0.0,0.0,0.052629616,0.48729208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105443,16.07434,0.005455231,0.0,0.0
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312624,0.0,1.9726351,0.0,0.0,0.0,0.0,0.035165407,0.388881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406921,9.98391,0.003000154,0.0,0.0
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020345354,0.0,1.3620551,0.0,0.0,0.0,0.0,0.028850697,0.22694159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65653646,6.5101976,0.0023775846,0.0,0.0
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016724886,0.0,0.644298,0.0,0.0,0.0,0.0,0.027982673,0.19721061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61105716,5.644406,0.002906494,0.0,0.0
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74129516,0.0,0.0,0.0,0.0,0.001346921,0.19361342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40525997,4.63794,0.0017812749,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015192607,0.0,0.81504244,0.0,0.0,0.0,0.0,0.012071068,0.114453755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47462758,4.1873956,0.0017065438,0.0,0.0
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018805867,0.0,0.55251807,0.0,0.0,0.0,0.0,0.007481712,0.12900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28373998,2.7669094,0.0020044676,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30346924,0.0,0.0,0.0,0.0,0.00300001,0.04507233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141321,2.0414402,0.0017605907,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
