"Distribution of the biomass (tonne) of prey species (in columns) in the diet of sardine by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,13.944857,0.00405925,214.53487,0.48241124,0.019791076,25.458858,0.001416577,37.132328,1.4725221,39.120285,2.9568582,1430.2866,0.0,0.0,0.0,1.6292046E-5,105.13215,20.92616,2656.1858,3983.0178,1331.2924,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,7.0935354,0.017317103,259.20877,0.431582,0.08325031,33.786194,0.0068861404,23.762476,0.78673565,61.487896,1.8497219,2453.7217,109.44098,0.0,0.0,0.0,0.0,0.0,1054.0514,1899.3542,2091.6091,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,6.0695443,0.013531522,296.68262,0.37006575,0.06926759,46.855293,0.007541193,20.490597,1.1552354,62.52224,2.0428367,951.3024,292.7432,0.0,0.0,0.0,0.0,0.0,16.689548,1026.7615,1263.8522,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,16.70408,0.0066131405,175.26959,0.58712053,0.07073303,33.6246,0.007409827,9.3923235,0.48657766,67.70476,1.3630593,616.5141,166.76024,0.0,0.0,0.0,0.0,0.0,0.0,697.4414,863.4669,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,14.054118,0.0049654976,116.89004,0.38258687,0.05409625,17.4162,0.002778828,15.235932,0.37241024,43.192913,3.025385,414.9839,132.03726,0.0,0.0,0.0,0.0,0.0,0.0,459.76312,565.30115,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,5.7749357,0.0037313777,86.79345,0.33298257,0.007896142,14.217405,0.0021883084,10.734768,0.24754633,37.468136,4.6044116,296.9832,77.258995,0.0,0.0,0.0,0.0,0.0,0.0,340.9754,417.96402,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,5.5364614,0.0020465148,64.32658,0.27462205,0.003149061,14.516683,0.0023234745,8.715674,0.11510186,17.06522,4.691977,240.1429,64.97396,0.0,0.0,0.0,0.0,0.0,0.0,239.35281,304.33865,0.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,3.1731884,0.0019295748,49.234447,0.15842839,0.0022253068,8.197364,0.0017608182,11.287627,0.19783965,12.9141655,3.8310428,151.44878,47.049503,0.0,0.0,0.0,0.0,0.0,0.0,180.77452,232.97717,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,2.6254685,0.001383502,54.47989,0.1459061,0.0033422238,3.9447143,9.407388E-4,5.5006046,0.060820628,9.388369,1.7511585,120.60798,42.86344,0.0,0.0,0.0,0.0,0.0,0.0,134.91963,172.13712,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,1.4983298,0.0012280305,43.765648,0.06242784,0.0011329527,6.476583,9.639426E-4,2.5228057,0.08711572,15.430964,0.11156294,96.58682,34.887722,0.0,0.0,0.0,0.0,0.0,0.0,111.86497,144.21179,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,1.7470597,6.4967514E-4,34.506046,0.14639904,0.030037228,3.5501602,5.623452E-4,1.8948532,0.071788415,13.977386,0.18920904,83.54465,31.689985,0.0,0.0,0.0,0.0,0.0,0.0,96.80956,115.58852,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,4.4641843,9.351847E-4,39.36467,0.118731864,5.219834E-4,2.1375837,5.079126E-4,2.9147525,0.12923819,8.043556,0.2732368,61.930733,20.541574,0.0,0.0,0.0,0.0,0.0,0.0,77.69732,104.25635,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,1.2852151,0.00132274,34.93042,0.01806095,8.345417E-4,1.7312648,3.518523E-4,2.8973267,0.07576248,4.660037,0.03167823,51.629116,12.020886,0.0,0.0,0.0,0.0,0.0,0.0,67.90756,87.33842,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,1.0071224,3.7325983E-4,11.808514,0.016733864,1.20094344E-4,2.036545,2.5629552E-4,4.5799146,0.027661724,2.595211,0.19562285,47.360725,18.547073,0.0,0.0,0.0,0.0,0.0,0.0,54.66199,69.08592,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.49110213,1.4674201E-4,15.793727,0.024157131,0.0014781682,0.8002675,2.5645018E-4,1.8537235,0.101185955,2.72752,0.04698516,46.62019,16.703552,0.0,0.0,0.0,0.0,0.0,0.0,41.78753,54.505665,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,20.116829,0.002295795,35.78351,0.08529043,7.1481237E-4,6.019504,8.111116E-4,0.07879069,2.5596075,50.773914,0.036065616,262.09952,0.0,0.0,0.0,1.729823E-5,111.22192,27.420698,1986.6997,3562.8472,378.12897,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,11.942076,0.03970499,328.21646,0.2526755,0.060505994,43.842525,0.011326902,13.660401,2.6474273,135.7155,1.7131082,2140.249,18.606941,0.0,0.0,0.0,0.0,0.28644243,939.35156,1766.3044,1668.9409,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,15.446446,0.04787784,253.47105,0.14699194,0.027131632,29.633907,0.00808224,8.069884,2.7264478,165.83606,0.9192524,2007.3492,25.884163,0.0,0.0,0.0,0.0,0.0,109.08265,1162.9517,1325.3726,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,9.9336815,0.017456504,100.394035,0.10938677,0.0184503,13.670599,0.0030839148,7.751995,1.4128116,76.224884,0.8437104,629.49445,14.246779,0.0,0.0,0.0,0.0,0.0,0.0,450.5266,506.2325,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,6.0411835,0.009763787,62.25193,0.20587347,0.0071572806,9.740739,0.0017285417,4.5895514,0.5969986,52.360752,0.41009313,407.59927,6.6602564,0.0,0.0,0.0,0.0,0.0,0.0,294.2742,305.93686,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,5.6768885,0.0057843667,45.799747,0.1459929,0.007381596,4.6139407,0.0015543982,3.6798403,0.4720645,25.963123,0.25491762,272.66245,6.765112,0.0,0.0,0.0,0.0,0.0,0.0,181.9276,198.15033,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,5.7377596,0.0051005697,39.486664,0.0355105,0.0031200298,2.5290647,0.0013062137,4.373639,0.9969902,19.90664,0.07785327,201.25797,5.84097,0.0,0.0,0.0,0.0,0.0,0.0,133.00557,153.25696,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,2.9698195,0.0043075,32.01478,0.055297233,0.0064419117,3.333745,4.666415E-4,1.992472,0.18861476,17.190025,0.13061649,133.76445,6.2056656,0.0,0.0,0.0,0.0,0.0,0.0,100.50644,108.43483,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,2.994444,0.0023684248,23.900932,0.021894071,0.001454524,1.967559,3.8292268E-4,0.65616536,0.29899207,14.028399,0.08956449,109.8012,4.0125465,0.0,0.0,0.0,0.0,0.0,0.0,75.19569,77.5963,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,1.7999519,0.0018010634,18.33211,0.020736078,0.001479078,1.0251424,3.000174E-4,1.4627839,0.14833078,10.308943,0.12130902,74.5266,2.1907287,0.0,0.0,0.0,0.0,0.0,0.0,57.44212,61.750153,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,1.6851786,0.0021976153,20.65549,0.0084867915,0.0014657368,1.0127194,4.2840434E-4,0.5543457,0.07167575,15.161616,0.057650574,56.31644,2.1826239,0.0,0.0,0.0,0.0,0.0,0.0,49.058907,54.49542,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.0,0.940893,0.0020508494,6.475773,0.017051164,0.002392217,1.2170115,3.8909036E-4,0.51695436,0.0463023,7.815975,0.032604396,48.606464,2.4939437,0.0,0.0,0.0,0.0,0.0,0.0,44.30956,43.6249,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.5955919,0.0013300369,15.426303,0.008059225,0.0014668513,1.5145373,2.3404222E-4,0.055114653,0.11610318,4.1485744,0.028062535,41.348118,1.1253405,0.0,0.0,0.0,0.0,0.0,0.0,31.71779,35.390537,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.8716393,6.2906765E-4,9.4415455,0.009214767,0.0019313354,0.73745346,2.4230016E-4,0.23858424,0.1459975,3.7651367,0.032094423,30.221903,1.6199932,0.0,0.0,0.0,0.0,0.0,0.0,30.53338,28.428246,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.42221302,0.0017087475,5.9685826,0.01663855,2.9975848E-4,0.8199373,0.0012255281,0.6053606,0.119743764,2.582483,0.05552086,28.860855,0.53951883,0.0,0.0,0.0,0.0,0.0,0.0,24.033802,26.330597,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,25.084948,0.0035452282,56.28537,0.4371216,0.0032103246,6.383871,7.916659E-4,0.65922666,2.1503038,54.028107,0.16556965,429.4067,0.0,0.0,0.0,1.5304602E-5,103.26582,22.820084,2130.122,4027.562,812.6653,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,4.277135,0.0044508316,16.778526,0.0865208,0.002389215,4.342234,1.6844444E-4,2.5466602,0.5871047,3.2008066,0.07716415,231.60599,3.7451375E-10,0.0,0.0,0.0,0.0,0.057484854,318.12152,521.80334,462.04172,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,13.474815,0.029448122,337.79056,1.4583731,0.07682146,25.03174,0.00650817,32.373875,2.5295494,83.944595,0.92645586,1350.3866,0.0041864384,0.0,0.0,0.0,0.0,0.0,211.7092,1266.7244,1485.545,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,17.474205,0.03564272,169.40001,0.96702415,0.018201075,19.760592,0.003199535,12.553269,1.8257931,117.234215,0.2594272,1008.66626,2.9827654E-5,0.0,0.0,0.0,0.0,0.0,11.606655,727.8662,1021.82465,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.0,8.703633,0.0075074476,58.54287,0.73195636,0.011112658,6.1620693,0.0016186484,8.7359295,0.904247,24.51444,0.1240521,266.26083,1.2856538E-5,0.0,0.0,0.0,0.0,0.0,0.0,250.69334,320.18872,0.0,0.0,0.0,0.0,0.0
3.0,5.0,0.0,3.5710816,0.009100085,32.76177,0.2909502,0.006478796,3.337538,0.0011767328,3.3274984,0.5619263,19.572323,0.07880997,162.10413,6.993245E-6,0.0,0.0,0.0,0.0,0.0,0.0,155.35893,183.40732,0.0,0.0,0.0,0.0,0.0
